"","Date","Site","Plot_code","Tree","Leafcode","Morpho","Family","Genus","Species","Taxon","Percent_C","Percent_N","CN_ratio","d15N","d13C","CN_filename","P_avg","P_std_dev","P_co_var","correction.factor","Percent_P","NP_ratio","Percent_P_corrected","Percent_P_corrected_CV","P_filename","Notes","box_number"
"14024",2017,"PERU",NA,NA,"19Jul_Usubalp_A1_parsley",NA,"Apiaceae","Pseudocymopterus","montanus","Pseudocymopterus montanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419041201355239,7.19388379960762,NA,NA,NA,NA,NA
"14025",2017,"PERU",NA,NA,"19Jul_Usubalp_A1_senicio",NA,"Asteraceae","Senecio","crassulus","Senecio crassulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419166161683259,9.47508748592779,NA,NA,NA,NA,NA
"14026",2017,"PERU",NA,NA,"19Jul_Usubalp_A1_straw",NA,"Rosaceae","Fragaria","virginiana","Frageria virginiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336454508566323,10.3014979035479,NA,NA,NA,NA,NA
"14027",2017,"PERU",NA,NA,"19Jul_Usubalp_A1_tassle",NA,"Poaceae","Deschampsia","sp.","Deschampsia sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243601727490066,16.4071099892229,NA,NA,NA,NA,NA
"14028",2017,"PERU",NA,NA,"19Jul_Usubalp_A1_violet",NA,"Violaceae","Viola","sp.","Viola sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380987885798908,9.04949336932033,NA,NA,NA,NA,NA
"14029",2017,"PERU",NA,NA,"19Jul_Usubalp_B1_berry",NA,"Ericaceae","Arctostaphylos","uva-ursi","Arctostaphylos uva-ursi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219092290249327,13.1857627379629,NA,NA,NA,NA,NA
"14030",2017,"PERU",NA,NA,"19Jul_Usubalp_B1_parsley",NA,"Apiaceae","Pseudocymopterus","montanus","Pseudocymopterus montanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339220173617834,9.71521390815566,NA,NA,NA,NA,NA
"14031",2017,"PERU",NA,NA,"19Jul_Usubalp_B1_senicio",NA,"Asteraceae","Senecio","crassulus","Senecio crassulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429929513136461,8.97331970352061,NA,NA,NA,NA,NA
"14032",2017,"PERU",NA,NA,"19Jul_Usubalp_B1_straw",NA,"Rosaceae","Fragaria","virginiana","Frageria virginiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356766197613645,9.51916051973267,NA,NA,NA,NA,NA
"14033",2017,"PERU",NA,NA,"19Jul_Usubalp_B1_tassle",NA,"Poaceae","Deschampsia","sp.","Deschampsia sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236560652986717,14.131962050496,NA,NA,NA,NA,NA
"14034",2017,"PERU",NA,NA,"19Jul_Usubalp_B1_violet",NA,"Violaceae","Viola","sp.","Viola sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406680520554659,7.64703620024249,NA,NA,NA,NA,NA
"14035",2017,"PERU",NA,NA,"19Jul_Usubalp_B2_berry",NA,"Ericaceae","Arctostaphylos","uva-ursi","Arctostaphylos uva-ursi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25400730528508,12.3155165478676,NA,NA,NA,NA,NA
"14036",2017,"PERU",NA,NA,"19Jul_Usubalp_B2_parsley",NA,"Apiaceae","Pseudocymopterus","montanus","Pseudocymopterus montanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455213675529979,6.41048221139998,NA,NA,NA,NA,NA
"14037",2017,"PERU",NA,NA,"19Jul_Usubalp_B2_senicio",NA,"Asteraceae","Senecio","crassulus","Senecio crassulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376300712847675,8.54414316333081,NA,NA,NA,NA,NA
"14038",2017,"PERU",NA,NA,"19Jul_Usubalp_B2_straw",NA,"Rosaceae","Fragaria","virginiana","Frageria virginiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419572856716055,7.10261989183883,NA,NA,NA,NA,NA
"14039",2017,"PERU",NA,NA,"19Jul_Usubalp_B2_tassle",NA,"Poaceae","Deschampsia","sp.","Deschampsia sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268583204081128,11.8735249360341,NA,NA,NA,NA,NA
"14040",2017,"PERU",NA,NA,"19Jul_Usubalp_B2_violet",NA,"Violaceae","Viola","sp.","Viola sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415300445948375,7.05513328623833,NA,NA,NA,NA,NA
"14041",2017,"PERU",NA,NA,"19Jul_Usubalp_C1_parsley",NA,"Apiaceae","Pseudocymopterus","montanus","Pseudocymopterus montanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195917124360484,17.8136546837961,NA,NA,NA,NA,NA
"14042",2017,"PERU",NA,NA,"19Jul_Usubalp_C1_senicio",NA,"Asteraceae","Senecio","crassulus","Senecio crassulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135811446861599,30.188913340848,NA,NA,NA,NA,NA
"14043",2017,"PERU",NA,NA,"19Jul_Usubalp_C1_straw",NA,"Rosaceae","Fragaria","virginiana","Frageria virginiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146828459588183,26.2210746526817,NA,NA,NA,NA,NA
"14044",2017,"PERU",NA,NA,"19Jul_Usubalp_C1_tassle",NA,"Poaceae","Deschampsia","sp.","Deschampsia sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104190597946859,38.6791138491734,NA,NA,NA,NA,NA
"14045",2017,"PERU",NA,NA,"19Jul_Usubalp_C1_violet",NA,"Violaceae","Viola","sp.","Viola sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18118386835488,21.3043249106456,NA,NA,NA,NA,NA
"14046",2017,"PERU",NA,NA,"19Jul_Usubalp_C2_berry",NA,"Ericaceae","Arctostaphylos","uva-ursi","Arctostaphylos uva-ursi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105475335494565,33.5623488031703,NA,NA,NA,NA,NA
"14047",2017,"PERU",NA,NA,"19Jul_Usubalp_C2_parsley",NA,"Apiaceae","Pseudocymopterus","montanus","Pseudocymopterus montanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185959336634699,20.1656989525971,NA,NA,NA,NA,NA
"14048",2017,"PERU",NA,NA,"19Jul_Usubalp_C2_senicio",NA,"Asteraceae","Senecio","crassulus","Senecio crassulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12942142857417,27.2752359395956,NA,NA,NA,NA,NA
"14049",2017,"PERU",NA,NA,"19Jul_Usubalp_C2_straw",NA,"Rosaceae","Fragaria","virginiana","Frageria virginiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130169284674509,25.5052488634453,NA,NA,NA,NA,NA
"14050",2017,"PERU",NA,NA,"19Jul_Usubalp_C2_tassle",NA,"Poaceae","Deschampsia","sp.","Deschampsia sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104322856642499,36.6170954567574,NA,NA,NA,NA,NA
"14051",2017,"PERU",NA,NA,"19Jul_Usubalp_C2_violet",NA,"Violaceae","Viola","sp.","Viola sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140615548943966,23.539359799527,NA,NA,NA,NA,NA
"14052",2017,"PERU",NA,NA,"20Jul_warm_1_achnath",NA,"Poaceae","Achnatherum","lettermanii","Achnatherum lettermanii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101275367388649,28.1213494794904,NA,NA,NA,NA,NA
"14053",2017,"PERU",NA,NA,"20Jul_warm_1_buck",NA,"Polygonaceae","Eriogonum","umbellatum","Eriogonum umbellatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183616735499539,10.7070850304107,NA,NA,NA,NA,NA
"14054",2017,"PERU",NA,NA,"20Jul_warm_1_pot hip",NA,"Rosaceae","Potentilla","hippiana","Potentilla hippiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151602336089252,17.9284836244202,NA,NA,NA,NA,NA
"14055",2017,"PERU",NA,NA,"20Jul_warm_1_rabbit",NA,"Asteraceae","Chrysothamnus","viscidiflorus","Chrysothamnus viscidiflorus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168183384479599,20.8879135764219,NA,NA,NA,NA,NA
"14056",2017,"PERU",NA,NA,"20Jul_warm_10_achnath",NA,"Poaceae","Achnatherum","lettermanii","Achnatherum lettermanii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110758771599102,12.8387122705461,NA,NA,NA,NA,NA
"14057",2017,"PERU",NA,NA,"20Jul_warm_10_carex",NA,"Cyperaceae","Carex","sp.","Carex sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131329303152108,4.53821032850301,NA,NA,NA,NA,NA
"14058",2017,"PERU",NA,NA,"20Jul_warm_10_mahonia",NA,"Berberidaceae","Mahonia","repens","Mahonia repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131317417224691,13.3264881154771,NA,NA,NA,NA,NA
"14059",2017,"PERU",NA,NA,"20Jul_warm_10_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153177697723012,13.4745464299397,NA,NA,NA,NA,NA
"14060",2017,"PERU",NA,NA,"20Jul_warm_2_carex",NA,"Cyperaceae","Carex","sp.","Carex sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101616186619512,12.1535755383568,NA,NA,NA,NA,NA
"14061",2017,"PERU",NA,NA,"20Jul_warm_2_festuca",NA,"Poaceae","Festuca","thurberi","Festuca thurberi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11189444969468,15.5146211875291,NA,NA,NA,NA,NA
"14062",2017,"PERU",NA,NA,"20Jul_warm_2_mahonia",NA,"Berberidaceae","Mahonia","repens","Mahonia repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106697642044327,17.3012258249634,NA,NA,NA,NA,NA
"14063",2017,"PERU",NA,NA,"20Jul_warm_2_rabbit",NA,"Asteraceae","Chrysothamnus","viscidiflorus","Chrysothamnus viscidiflorus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14064",2017,"PERU",NA,NA,"20Jul_warm_3_festuca",NA,"Poaceae","Festuca","thurberi","Festuca thurberi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117387026215679,17.8980596726231,NA,NA,NA,NA,NA
"14065",2017,"PERU",NA,NA,"20Jul_warm_3_gallium",NA,"Rubiaceae","Galium","boreale","Galium boreale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09494062128822,28.3019003198096,NA,NA,NA,NA,NA
"14066",2017,"PERU",NA,NA,"20Jul_warm_3_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135276338857487,17.290532991613,NA,NA,NA,NA,NA
"14067",2017,"PERU",NA,NA,"20Jul_warm_3_rabbit",NA,"Asteraceae","Chrysothamnus","viscidiflorus","Chrysothamnus viscidiflorus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14068",2017,"PERU",NA,NA,"20Jul_warm_4_carex",NA,"Cyperaceae","Carex","sp.","Carex sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747578056301861,14.1122387302124,NA,NA,NA,NA,NA
"14069",2017,"PERU",NA,NA,"20Jul_warm_4_mahonia",NA,"Berberidaceae","Mahonia","repens","Mahonia repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0997336828873846,16.2031517659357,NA,NA,NA,NA,NA
"14070",2017,"PERU",NA,NA,"20Jul_warm_4_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0878715258997749,19.5285103158132,NA,NA,NA,NA,NA
"14071",2017,"PERU",NA,NA,"20Jul_warm_4_pot hip",NA,"Rosaceae","Potentilla","hippiana","Potentilla hippiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118262652295831,16.3449741949356,NA,NA,NA,NA,NA
"14072",2017,"PERU",NA,NA,"20Jul_warm_5_buck",NA,"Polygonaceae","Eriogonum","umbellatum","Eriogonum umbellatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142725649690508,17.0817229088581,NA,NA,NA,NA,NA
"14073",2017,"PERU",NA,NA,"20Jul_warm_5_festuca",NA,"Poaceae","Festuca","thurberi","Festuca thurberi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18431514767706,17.2042289522288,NA,NA,NA,NA,NA
"14074",2017,"PERU",NA,NA,"20Jul_warm_5_gentian",NA,"Gentianaceae","Gentiana","parryi","Gentiana parryi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174517186546152,18.3706835037256,NA,NA,NA,NA,NA
"14075",2017,"PERU",NA,NA,"20Jul_warm_5_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14585555029573,17.9081289310145,NA,NA,NA,NA,NA
"14076",2017,"PERU",NA,NA,"20Jul_warm_6_carex",NA,"Cyperaceae","Carex","sp.","Carex sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123453723997726,12.7173158424036,NA,NA,NA,NA,NA
"14077",2017,"PERU",NA,NA,"20Jul_warm_6_mahonia",NA,"Berberidaceae","Mahonia","repens","Mahonia repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117830257964564,17.6864587755272,NA,NA,NA,NA,NA
"14078",2017,"PERU",NA,NA,"20Jul_warm_6_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0965195867905029,15.1368240227874,NA,NA,NA,NA,NA
"14079",2017,"PERU",NA,NA,"20Jul_warm_6_pot hip",NA,"Rosaceae","Potentilla","hippiana","Potentilla hippiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13084570736338,15.7284487314864,NA,NA,NA,NA,NA
"14080",2017,"PERU",NA,NA,"20Jul_warm_7_carex",NA,"Cyperaceae","Carex","sp.","Carex sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121042123531363,14.6064853161792,NA,NA,NA,NA,NA
"14081",2017,"PERU",NA,NA,"20Jul_warm_7_mahonia",NA,"Berberidaceae","Mahonia","repens","Mahonia repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135817841852647,19.7323117746756,NA,NA,NA,NA,NA
"14082",2017,"PERU",NA,NA,"20Jul_warm_7_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128226286383864,20.5340111942237,NA,NA,NA,NA,NA
"14083",2017,"PERU",NA,NA,"20Jul_warm_7_pot hip",NA,"Rosaceae","Potentilla","hippiana","Potentilla hippiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143111979531923,18.2095168309701,NA,NA,NA,NA,NA
"14084",2017,"PERU",NA,NA,"20Jul_warm_8_buck",NA,"Polygonaceae","Eriogonum","umbellatum","Eriogonum umbellatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108759924831402,9.90254454174689,NA,NA,NA,NA,NA
"14085",2017,"PERU",NA,NA,"20Jul_warm_8_mahonia",NA,"Berberidaceae","Mahonia","repens","Mahonia repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128205650355694,17.1521301432433,NA,NA,NA,NA,NA
"14086",2017,"PERU",NA,NA,"20Jul_warm_8_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109241742328819,14.1246374060526,NA,NA,NA,NA,NA
"14087",2017,"PERU",NA,NA,"20Jul_warm_9_achnath",NA,"Poaceae","Achnatherum","lettermanii","Achnatherum lettermanii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086597822557894,21.3400284835631,NA,NA,NA,NA,NA
"14088",2017,"PERU",NA,NA,"20Jul_warm_9_buck",NA,"Polygonaceae","Eriogonum","umbellatum","Eriogonum umbellatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109747389673546,18.3238982355928,NA,NA,NA,NA,NA
"14089",2017,"PERU",NA,NA,"20Jul_warm_9_poa",NA,"Poaceae","Poa","pratensis","Poa pratensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104558019566836,16.861451730855,NA,NA,NA,NA,NA
"14090",2017,"PERU",NA,NA,"20Jul_warm_9_pot hip",NA,"Rosaceae","Potentilla","hippiana","Potentilla hippiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136695445705534,20.6590642828247,NA,NA,NA,NA,NA
"14091",2017,"PERU",NA,NA,"20Jun_road_dande1",NA,"Asteraceae","Taraxacum","officinale","Taraxacum officinale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105849283672267,25.3190187691575,NA,NA,NA,NA,NA
"14092",2017,"PERU",NA,NA,"20Jun_road_dande2",NA,"Asteraceae","Taraxacum","officinale","Taraxacum officinale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110902707490695,24.5260017680651,NA,NA,NA,NA,NA
"14093",2017,"PERU",NA,NA,"20Jun_road_dande3",NA,"Asteraceae","Taraxacum","officinale","Taraxacum officinale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118226676398948,33.7487284725488,NA,NA,NA,NA,NA
"14094",2017,"PERU",NA,NA,"20Jun_road_dande4",NA,"Asteraceae","Taraxacum","officinale","Taraxacum officinale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109810009590287,31.8732328050866,NA,NA,NA,NA,NA
"14095",2017,"PERU",NA,NA,"20Jun_road_dande5",NA,"Asteraceae","Taraxacum","officinale","Taraxacum officinale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0978015033737452,31.9013501058059,NA,NA,NA,NA,NA
"14096",2017,"PERU",NA,NA,"20Jun_road_lupin1",NA,"Fabaceae","Lupinus","sp.","Lupinus sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0832706068937874,52.9598638043434,NA,NA,NA,NA,NA
"14097",2017,"PERU",NA,NA,"20Jun_road_lupin1-2",NA,"Fabaceae","Lupinus","sp.","Lupinus sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214467666468767,19.1586098754296,NA,NA,NA,NA,NA
"14098",2017,"PERU",NA,NA,"20Jun_road_lupin2",NA,"Fabaceae","Lupinus","sp.","Lupinus sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0810794530207772,56.3644650985608,NA,NA,NA,NA,NA
"14099",2017,"PERU",NA,NA,"20Jun_road_lupin3",NA,"Fabaceae","Lupinus","sp.","Lupinus sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095436270164198,46.3136289001592,NA,NA,NA,NA,NA
"14100",2017,"PERU",NA,NA,"20Jun_road_lupin4",NA,"Fabaceae","Lupinus","sp.","Lupinus sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108189026686401,41.224143858211,NA,NA,NA,NA,NA
"14101",2017,"PERU",NA,NA,"20Jun_road_lupin5",NA,"Fabaceae","Lupinus","sp.","Lupinus sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0886587425579295,54.1401768343791,NA,NA,NA,NA,NA
"14102",2017,"PERU",NA,NA,"20Jun_road_val1",NA,"Valerianaceae","Valeriana","capitata","Valeriana capitata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198271062767825,15.0803650228137,NA,NA,NA,NA,NA
"14103",2017,"PERU",NA,NA,"20Jun_road_val2",NA,"Valerianaceae","Valeriana","capitata","Valeriana capitata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571421924526856,54.0756290119347,NA,NA,NA,NA,NA
"14104",2017,"PERU",NA,NA,"20Jun_road_val3",NA,"Valerianaceae","Valeriana","capitata","Valeriana capitata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768135541554656,33.0670807766453,NA,NA,NA,NA,NA
"14105",2017,"PERU",NA,NA,"20Jun_road_val4",NA,"Valerianaceae","Valeriana","capitata","Valeriana capitata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272302189784905,10.5764849055197,NA,NA,NA,NA,NA
"14106",2017,"PERU",NA,NA,"20Jun_road_val5",NA,"Valerianaceae","Valeriana","capitata","Valeriana capitata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351107597592433,6.06651640296463,NA,NA,NA,NA,NA
"14107",2017,"PERU",NA,NA,"21Jun_Hpump_A1_erig",NA,"Asteraceae","Erigeron","speciosus","Erigeron speciosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0825047406083418,44.1186769773563,NA,NA,NA,NA,NA
"14108",2017,"PERU",NA,NA,"21Jun_Hpump_A1_heli",NA,"Asteraceae","Helianthella","quinquenervis","Helianthella quinquenervis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105014761991924,28.3769628524148,NA,NA,NA,NA,NA
"14109",2017,"PERU",NA,NA,"21Jun_Hpump_A1_wyeth",NA,"Asteraceae","Wyethia","arizonica","Wyethia arizonica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107320227815958,34.9421546740548,NA,NA,NA,NA,NA
"14110",2017,"PERU",NA,NA,"21Jun_Hpump_A1_yarrow",NA,"Asteraceae","Achillea","millefolium","Achillea millefolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114696246726782,22.0582632143727,NA,NA,NA,NA,NA
"14111",2017,"PERU",NA,NA,"21Jun_Hpump_A2_buck",NA,"Polygonaceae","Eriogonum","umbellatum","Eriogonum umbellatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0916310544207575,19.7531285811546,NA,NA,NA,NA,NA
"14112",2017,"PERU",NA,NA,"21Jun_Hpump_A2_erig",NA,"Asteraceae","Erigeron","speciosus","Erigeron speciosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0988073425169667,34.3091911354451,NA,NA,NA,NA,NA
"14113",2017,"PERU",NA,NA,"21Jun_Hpump_A2_frasera",NA,"Gentianaceae","Frasera","speciosa","Frasera speciosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0799548856469829,31.8929853925221,NA,NA,NA,NA,NA
"14114",2017,"PERU",NA,NA,"21Jun_Hpump_A2_heli",NA,"Asteraceae","Helianthella","quinquenervis","Helianthella quinquenervis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115680363558212,29.9100028178844,NA,NA,NA,NA,NA
"14115",2017,"PERU",NA,NA,"21Jun_Hpump_A2_wyeth",NA,"Asteraceae","Wyethia","arizonica","Wyethia arizonica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107699913000819,33.1476590883861,NA,NA,NA,NA,NA
"14116",2017,"PERU",NA,NA,"21Jun_Hpump_A2_yarrow",NA,"Asteraceae","Achillea","millefolium","Achillea millefolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543665914460038,39.7302818247358,NA,NA,NA,NA,NA
"14117",2017,"PERU",NA,NA,"21Jun_Hpump_B1_erig",NA,"Asteraceae","Erigeron","speciosus","Erigeron speciosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146620427983059,23.3937388342388,NA,NA,NA,NA,NA
"14118",2017,"PERU",NA,NA,"21Jun_Hpump_B1_frasera",NA,"Gentianaceae","Frasera","speciosa","Frasera speciosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088018213512079,35.5608217334525,NA,NA,NA,NA,NA
"14119",2017,"PERU",NA,NA,"21Jun_Hpump_B1_heli",NA,"Asteraceae","Helianthella","quinquenervis","Helianthella quinquenervis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108261471372243,28.4496410492132,NA,NA,NA,NA,NA
"14120",2017,"PERU",NA,NA,"21Jun_Hpump_B1_hymeno",NA,"Asteraceae","Hymenoxys","hoopesii","Hymenoxys hoopesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236988276943593,9.02998252740304,NA,NA,NA,NA,NA
"14121",2017,"PERU",NA,NA,"21Jun_Hpump_B1_thin leaf shr",NA,"Asteraceae","Artemisia","dracunculus","Artemisia dracunculus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274397406644215,11.8441352625973,NA,NA,NA,NA,NA
"14122",2017,"PERU",NA,NA,"21Jun_Hpump_B1_yarrow",NA,"Asteraceae","Achillea","millefolium","Achillea millefolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272354842282665,8.55501587734503,NA,NA,NA,NA,NA
"14123",2017,"PERU",NA,NA,"21Jun_Hpump_B2_erig",NA,"Asteraceae","Erigeron","speciosus","Erigeron speciosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252174081733134,13.3637841638553,NA,NA,NA,NA,NA
"14124",2017,"PERU",NA,NA,"21Jun_Hpump_B2_flax",NA,"Linaceae","Linum","lewisii","Linum lewisii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14125",2017,"PERU",NA,NA,"21Jun_Hpump_B2_frasera",NA,"Gentianaceae","Frasera","speciosa","Frasera speciosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197861920162289,12.8372351684278,NA,NA,NA,NA,NA
"14126",2017,"PERU",NA,NA,"21Jun_Hpump_B2_heli",NA,"Asteraceae","Helianthella","quinquenervis","Helianthella quinquenervis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302342732221082,12.0393170137072,NA,NA,NA,NA,NA
"14127",2017,"PERU",NA,NA,"21Jun_Hpump_B2_thin leaf shr",NA,"Asteraceae","Artemisia","dracunculus","Artemisia dracunculus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455732566884223,9.63284241460686,NA,NA,NA,NA,NA
"14128",2017,"PERU",NA,NA,"21Jun_Hpump_B2_yarrow",NA,"Asteraceae","Achillea","millefolium","Achillea millefolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256806171316334,10.5527059030907,NA,NA,NA,NA,NA
"14129",2017,"PERU",NA,NA,"21Jun_Hpump_C1_erig",NA,"Asteraceae","Erigeron","speciosus","Erigeron speciosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243187502568748,12.7062450469735,NA,NA,NA,NA,NA
"14130",2017,"PERU",NA,NA,"21Jun_Hpump_C1_flax",NA,"Linaceae","Linum","lewisii","Linum lewisii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353369631767744,12.1119632680068,NA,NA,NA,NA,NA
"14131",2017,"PERU",NA,NA,"21Jun_Hpump_C1_heli",NA,"Asteraceae","Helianthella","quinquenervis","Helianthella quinquenervis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325395490061919,13.4912748765038,NA,NA,NA,NA,NA
"14132",2017,"PERU",NA,NA,"21Jun_Hpump_C1_hymeno",NA,"Asteraceae","Hymenoxys","hoopesii","Hymenoxys hoopesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231378366076597,9.03282374856134,NA,NA,NA,NA,NA
